wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x35a21f7c053aed0dcf9e24bfb100aca163aeddb2,usdc,660,2.1081926512501363,0.00029991003148811666,0.1666666666666666,0.0001156662586802,0.0069399755208136,0.1665594124995268,518733.8181818182,False,False,False,0.0,0,0,0,0,0
0x1d0407ce8e3213b47bbca862915ce309c474f98c,usdc,325,2.0815329480920894,2.0472297850184633,0.0584615384615384,4.0594543409668166e-05,0.00243567260458,0.0584561425099221,1478031.1578947369,False,False,False,0.0,0,0,0,0,0
0xde0ef68f05ecd799d222cb76d095b3737613be5e,usdc,1397,2.3687263460786596,2.3822143600617376,0.0565497494631352,3.92431473868547e-05,0.0023545888432112,0.0565101322370707,1528929.3544303798,False,False,False,0.0,0,0,0,0,0
0xd25dc2a9f64084d674c14b33f3ee260260037146,usdc,164,2.1366076210979803,2.225499733719113,0.0304878048780487,2.115057432269516e-05,0.0012690344593617,0.030456827024681,2836802.4,False,False,False,0.0,0,0,0,0,0
0x2f2da03fc78cea055c48afbbe62c3d6f9afbabbc,usdc,208,2.058026830195619,2.3966250596744403,0.6826923076923077,0.0004725806698531,0.0283548401911888,0.680516164588532,126962.45070422535,False,False,False,0.0,0,0,0,0,0
0x8d755954245cc44bf20bc7ff66b7406c82116d48,usdc,121,2.095659552988229,1.663860323606652,0.0661157024793388,4.581297996254789e-05,0.0027487787977528,0.0659706911460689,1309672.5,False,False,False,0.0,0,0,0,0,0
0xf01bcb0090cd0f734688ce77ae067da58e9d8005,usdc,1483,2.3587655296372723,2.2856605879639136,0.0478759271746459,3.324017371502052e-05,0.0019944104229012,0.0478658501496295,1805044.718309859,False,False,False,0.0,0,0,0,0,0
0xd6ae43e2446cc17378926291f5197a1e87d772dd,usdc,1190,2.141170698823515,2.0087650062684026,0.0319327731092436,2.2159210154003207e-05,0.0013295526092401,0.0319092626217646,2707677.736842105,False,False,False,0.0,0,0,0,0,0
0x794d0d72a516b6b548a8528a3ed0fe415982edd7,usdc,200,2.1994101250263176,0.0,0.18,0.0001248655094408,0.0074919305664523,0.1798063335948572,480517.0,False,False,False,0.0,0,0,0,0,0
0x078fb3254e4e689cb1904ae152a82085569df930,usdc,193,2.31966048045054,0.000499750145742199,1.4196891191709844,0.0009854980721643,0.0591298843298613,1.4191172239166714,60882.9197080292,False,False,False,0.0,0,0,0,0,0
0xb024dc3dd08461626541a22d6cf804414be3c39d,usdc,730,1.9854123551347593,1.1890907780935427,0.0465753424657534,3.232675426836759e-05,0.001939605256102,0.0465505261464493,1856047.7647058824,False,False,False,0.0,0,0,0,0,0
0x6a33d28d7f1e7ccad132304a6abd87336a7754fa,usdc,1334,2.2671360354071664,0.0,0.0779610194902548,5.412995603120828e-05,0.0032477973618724,0.0779471366849399,1108443.5384615385,False,False,False,0.0,0,0,0,0,0
0xaf8dce0cd3616767d728ac3cda5e452963a8c758,usdc,526,1.7994034247365285,9.999000116652086e-05,0.0171102661596958,1.1862296139850671e-05,0.000711737768391,0.0170817064413849,5058042.666666667,False,False,False,0.0,0,0,0,0,0
0xad9e877dd444f86f9ad613a8fc4afca4db0ba61f,usdc,1317,2.3368755103759504,2.2974901308923363,0.0326499620349278,2.2657119881368023e-05,0.001359427192882,0.0326262526291699,2648174.1860465114,False,False,False,0.0,0,0,0,0,0
0xe2c3da7fca5d851c28539fa98db2167d1bdf95bb,usdc,1491,2.5898163420483007,0.0018963979832083947,0.1234071093226022,8.566780693828533e-05,0.0051400684162971,0.1233616419911309,700379.7826086957,False,False,False,0.0,0,0,0,0,0
0x6e5073b5ede43bf9646b122269ad7a6ecbf496b7,usdc,973,1.798339246811836,1.12189025417282,0.1233299075025693,8.560272091101839e-05,0.0051361632546611,0.1232679181118664,700912.3,False,False,False,0.0,0,0,0,0,0
0x46cc4b82fa4831336be588048a08995644a618d2,usdc,638,2.30143127184168,2.2631772454223222,0.0423197492163009,2.938487658351835e-05,0.0017630925950111,0.0423142222802664,2041866.6666666667,False,False,False,0.0,0,0,0,0,0
0xb4d9728c065781188d8b87d6369509e7b47d12d1,usdc,1386,2.3388574397428257,2.2430986276681097,0.0043290043290043,3.0051430268189566e-06,0.0001803085816091,0.0043274059586192,19965771.83333333,False,False,False,0.0,0,0,0,0,0
0x1520be562430d63313d1c69f6ac31bc15b576036,usdc,124,2.0645225546382333,1.6920895459931111,0.0967741935483871,6.710831393716649e-05,0.0040264988362299,0.0966359720695197,894077.0,False,False,False,0.0,0,0,0,0,0
0x2456576254de0dd367d79db77cd143663d044b00,usdc,121,2.2839230640114705,0.00021095548995668148,5.785123966942149,0.0039884358152419,0.2393061489145187,5.743347573948449,15043.49142857143,False,False,False,0.0,0,0,0,0,0
0xe8325513e31e9a66afa49ba20875c999faef306c,usdc,138,2.3032844657202163,1.9157342089424234,0.0652173913043478,4.503602882305845e-05,0.0027021617293835,0.0648518815052041,1332266.6666666667,False,False,False,0.0,0,0,0,0,0
0x8dfa5ece3aaa642ae4f70381ba74479371577d64,usdc,677,2.194890482948801,2.272093053454971,0.3899556868537666,0.0002705328266991,0.0162319696019478,0.3895672704467481,221784.54545454544,False,False,False,0.0,0,0,0,0,0
0x10031a8001d7ac0bf507cad46ff5e835c339d89a,usdc,1612,2.216559225491848,1.8773313943620564,0.0496277915632754,3.446233052960496e-05,0.0020677398317762,0.0496257559626311,1741031.4125,False,False,False,0.0,0,0,0,0,0
0x3fc3e6514fd4925f55fb3ae17bbfbca2eb126608,usdc,523,2.2031245960909676,2.2986349300824616,0.034416826003824,2.386933079634761e-05,0.0014321598477808,0.0343718363467405,2513685.888888889,False,False,False,0.0,0,0,0,0,0
0x63c0e7af793eb9e74296133665185d9c09fd62c6,usdc,1080,2.3567469657569537,2.4942370934934206,0.0694444444444444,4.819174454211626e-05,0.0028915046725269,0.0693961121406474,1245026.52,False,False,False,0.0,0,0,0,0,0
0x70631b7376f4956185dac1b9cb4e9f83ccbc2764,usdc,1736,2.0694415925951786,0.0,0.0138248847926267,9.596971195890578e-06,0.0005758182717534,0.0138196385220824,6251972.5,False,False,False,0.0,0,0,0,0,0
0x31b9fee7f23360dc2f587afa5799787e9beeb1b9,usdc,1086,1.9882156972277554,1.9149938977261756,0.0138121546961325,9.585648214123444e-06,0.0005751388928474,0.0138033334283377,6259357.6,False,False,False,0.0,0,0,0,0,0
0xc73a5b24d3c8322c54be8be99c6ac82a29c5bc44,usdc,467,2.1620305289681436,2.148951014412899,0.0428265524625267,2.9684944775612987e-05,0.0017810966865367,0.0427463204768827,2021226.6,False,False,False,0.0,0,0,0,0,0
0x8f26758ca707204e8fe33b794b7113db075179af,usdc,235,2.1488992663358033,0.0,0.1659574468085106,0.0001149983841252,0.0068999030475161,0.1655976731403876,521746.4615384616,False,False,False,0.0,0,0,0,0,0
0x3759fa6d9bac4257d5a468caf1210d0eb81a5b9c,usdc,1144,1.9763232844348197,1.6075378333356116,0.0122377622377622,8.492613993830075e-06,0.0005095568396298,0.0122293641511153,7064962.571428572,False,False,False,0.0,0,0,0,0,0
0xdad1eaa2776850afb54d38b9fae8fffba529682d,usdc,305,2.1976353835620888,2.1979688386872795,0.0590163934426229,4.090741742383266e-05,0.0024544450454299,0.058906681090319,1466726.6666666667,False,False,False,0.0,0,0,0,0,0
