wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label,is_high_freq,is_low_value,is_new_wallet,risk_score_rule
0x4a9f8e9e09d7da789216e0d677b4df9d81146e9f,usdc,106,5.139501145322138,3.2306789728485907,0.0471698113207547,3.268764341703549e-05,0.0019612586050221,0.0470702065205311,1835556.0,0,False,False,False,0.0
0x4acb6c4321253548a7d4bb9c84032cc4ee04bfd7,usdc,13,6.703112138070448,6.793810152994613,2.6153846153846154,0.0018162005085361,0.1089720305121685,2.615328732292045,33036.0,0,False,False,False,0.0
0x4af13c3ddcd22d969701c247fe8ca9857e41814b,usdc,412,4.607591227899557,5.007194681972749,0.0097087378640776,6.7347006122516325e-06,0.000404082036735,0.0096979688816423,8909082.0,0,False,False,False,0.0
0x4b08528d3c0bc46fab2701acef64cd53d6b3f9cd,usdc,43,4.667622038224263,3.8397269415459943,10.511627906976743,0.0071985526449903,0.431913158699419,10.365915808786056,8335.008849557522,0,False,False,False,0.0
0x4b5e2518c7de1aa246deba4ebfb922a6b8532287,usdc,19,6.244761888671804,3.4816406244953892,0.2105263157894736,0.0001406786337291,0.0084407180237465,0.2025772325699172,426504.0,0,False,False,False,0.0
0x4bcc65e69fd0a6712064ca5dcd9dc31c03ca4198,usdc,650,6.890191948800378,0.0008995952428360929,0.0338461538461538,2.348056215027304e-05,0.0014088337290163,0.0338120094963931,2555305.090909091,0,False,False,False,0.0
0x4c00f19971de32c695921fad2b7dd9543bf762d5,usdc,112,5.554286761197781,2.3100275292315327,0.0892857142857142,6.19662383147166e-05,0.0037179742988829,0.0892313831731919,968269.2,0,False,False,False,0.0
0x4c22ab651f7747a152aaa9e9db6c8f98e8760b31,usdc,47,0.48495512461453355,0.8101935004634638,0.3404255319148936,0.0002351834430856,0.0141110065851364,0.3386641580432737,255120.0,0,False,False,False,0.0
0x4c9fad010d8be90aba505c85eacc483dff9b8fa9,usdc,340,8.636391343882533,7.623664674503534,5.229411764705882,0.0036308640598778,0.2178518435926685,5.228444246224044,16524.992125984252,0,False,False,False,0.0
0x4d3d53000c3524a07276664a1686b8b9aaf13022,usdc,139,7.408012308638637,4.758350137668343,6.294964028776978,0.0043572181925561,0.2614330915533707,6.2743941972808965,13770.253714285716,0,False,False,False,0.0
0x4d5f5da93d6107ae323006cc3f1ead4e384dc991,usdc,143,8.013466514987046,6.981884269200692,8.034965034965035,0.0055524681663324,0.3331480899799454,7.995554159518689,10806.005221932115,0,False,False,False,0.0
0x4ebd51bffd7a462dbcfbd4eb7134baf682db6fa4,usdc,24,2.532163327259559,0.2242277633438715,0.3333333333333333,0.0002300476773811,0.0138028606428682,0.3312686554288376,260815.5,0,False,False,False,0.0
0x4ee0c74099c70c56c0e857d379113048d8740a71,usdc,11,6.810945118335483,0.0,1.6363636363636365,0.0011202947619996,0.067217685719976,1.6132244572794263,53557.333333333336,0,False,False,False,0.0
0x4ffc15ea5d1d5606f436c8c189c4e633aba61141,usdc,13,10.268234827365733,10.62135173563291,0.7692307692307693,0.0005065599513702,0.0303935970822146,0.7294463299731524,118446.0,0,False,False,False,0.0
0x506459dcaeeec360a9ed53abd6684757cf9a0776,usdc,1254,8.451872453506697,4.736159052881661,1.0478468899521531,0.0007272864135813,0.0436371848148795,1.0472924355571105,82498.44748858447,0,False,False,False,0.0
0x509b52749c2991b7472b3ee5876f5e0bca8f2429,usdc,100,7.74571648635093,2.8560871443559077,35.34,0.0243172053517118,1.4590323211027103,35.01677570646505,2467.388794567062,0,False,False,False,0.0
0x50f02612ea1f79a84ef72d6912a5452f40a88edd,usdc,40,15.248402099228326,8.206344764788923,28.925,0.0200651379933474,1.2039082796008478,28.893798710420345,2990.2610198789976,0,False,False,False,0.0
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,usdc,158,9.338969785027812,6.245799648558546,13.436708860759492,0.0093309493922356,0.5598569635341399,13.43656712481936,6430.213848327838,0,False,False,False,0.0
0x524bb268a2dfd3e91ba03ead68af4ba343bfec4f,usdc,174,1.1919362548311798,1.3862943611198906,0.0229885057471264,1.5881422943732912e-05,0.0009528853766239,0.0228692490389753,3777999.0,0,False,False,False,0.0
0x5393b489e9bfb09be9cac59ed5c65cacc55cdebd,usdc,1835,8.838832592728062,4.78095856463989,1.31716621253406,0.0009146057832437,0.0548763469946228,1.3170323278709488,65602.03434009102,0,False,False,False,0.0
0x53a1f685d66c14962e7ebbc58e5f30b17b0c06df,usdc,81,6.317281649901563,0.04430583888101181,11.851851851851851,0.0081607809867404,0.4896468592044259,11.75152462090622,7352.2375,0,False,False,False,0.0
0x5418226af9c8d5d287a78fbbbcd337b86ec07d61,usdc,224,8.078457427969424,8.148459154874068,9.084821428571429,0.0063069602187321,0.3784176131239319,9.082022714974366,9513.299262899263,0,False,False,False,0.0
0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,usdc,98,9.444504862314997,6.919599122938029,19.79591836734694,0.0136981852022883,0.8218911121372983,19.72538669129516,4380.142268041237,0,False,False,False,0.0
0x543529b62f3920b1b97385adff64dad03fb0397b,usdc,1886,8.277416911580376,4.78095856463989,0.0296924708377518,2.0614740393420543e-05,0.0012368844236052,0.0296852261665255,2910538.714285714,0,False,False,False,0.0
0x547ca741984b570a63824ec0c314f6ab19423303,usdc,432,8.446035914399781,8.5276829086556,0.074074074074074,5.143421082240089e-05,0.003086052649344,0.0740652635842572,1166538.75,0,False,False,False,0.0
0x54f3a59e52585da312bff5e2456d921e97fc489f,usdc,89,3.1397335447456896,3.0363942552728806,9.101123595505618,0.0062893960782121,0.3773637646927281,9.056730352625474,9539.866666666669,0,False,False,False,0.0
0x55d03bb57f44d74fe6afdc0fe33d925916486f06,usdc,12,7.452297590768103,6.552179592067529,9.5,0.0064850105239205,0.3891006314352352,9.338415154445643,9252.105263157897,0,False,False,False,0.0
0x56718d5072a01c5bb38de657e4e872c87e69c9df,usdc,262,6.613744758417885,7.0175115237511525,0.3587786259541984,0.0002485605961646,0.0149136357698794,0.3579272584771062,241389.82978723405,0,False,False,False,0.0
0x567f6367897ff7ce696843a2199948e51cc2e62c,usdc,303,6.887793057439473,4.343558677128994,0.033003300330033,2.290689401300837e-05,0.0013744136407805,0.032985927378732,2619298.8,0,False,False,False,0.0
0x568a5ecf72e69353ef1f576fd18f287729356f94,usdc,9,3.4022889190517405,3.5423828321079,0.3333333333333333,0.0002175457933895,0.0130527476033705,0.3132659424808922,275804.0,0,False,False,False,0.0
0x5741a883baf845f954ee5a6897a11eb27ec374a6,usdc,109,8.51126243657581,5.685820645850399,3.5045871559633026,0.0024165713533811,0.1449942812028705,3.479862748868893,24828.56544502618,0,False,False,False,0.0
0x5745050e787f693ed21e4418d528f78ad9c374a6,usdc,44,9.829207608935286,3.7536370293823995,46.56818181818182,0.0321778213306447,1.9306692798386869,46.33606271612849,1864.6383601756957,0,False,False,False,0.0
0x595c31c6108babc43caa81ab759a4aae91801a82,usdc,61,6.476995830261922,5.3612921657094255,9.59016393442623,0.0066404378829602,0.3984262729776177,9.562230551462829,9035.548717948715,0,False,False,False,0.0
0x59ba3736055299b750cb221432b026493f81dcb8,usdc,308,2.5825228240452383,2.9853178815410972,0.0129870129870129,8.993691375184876e-06,0.000539621482511,0.0129509155802662,6671343.0,0,False,False,False,0.0
0x5a33b47507e5225fcd7df11de06c84680ea5db87,usdc,1188,4.936490931747217,4.637249633973968,0.0984848484848484,6.83415206864526e-05,0.0041004912411871,0.0984117897884917,877943.5897435897,0,False,False,False,0.0
0x5a9c3cc14da11bee87a305e567c5d0ca21db577a,usdc,207,5.087845524640678,4.1688536491566275,0.0338164251207729,2.3388311457466016e-05,0.0014032986874479,0.033679168498751,2565384.0,0,False,False,False,0.0
0x5b77aee0c42324c8dbc282ba436c49c11ba07806,usdc,16,0.38426902424833476,0.0295189956240288,0.8125,0.0005638152073972,0.0338289124438353,0.8118938986520479,106417.84615384616,0,False,False,False,0.0
0x5b8d37738730401010dcb7badd88d1ccf29ba066,usdc,51,9.16465229214619,3.9318256327243257,18.235294117647054,0.0126394759374278,0.758368556245668,18.200845349896028,4747.032258064516,0,False,False,False,0.0
0x5ca83f73a6ff9e3634a64862c1639b47ac842030,usdc,1015,4.37474445258143,5.061576052016794,0.0039408866995073,2.736177242994976e-06,0.0001641706345796,0.0039400952299127,21928404.0,0,False,False,False,0.0
0x5cac5c3cc4166e28bb8f5e1853903483e12f2fd3,usdc,480,7.838105435600626,8.233473592918326,1.8145833333333332,0.0012598433397101,0.0755906003826105,1.8141744091826524,47624.96900114811,0,False,False,False,0.0
0x5d28cea0167daf1a77d8df0af2377dcf357ac119,usdc,7,5.468617005747825,6.5644139037558205,0.8571428571428571,0.0005736247346985,0.0344174840819136,0.8260196179659267,104598.0,0,False,False,False,0.0
0x5d907bea404e6f821d467314a9ca07663cf64c9b,usdc,60,4.014260979463189,1.791759469228055,0.8333333333333334,0.0005738604279621,0.0344316256777291,0.8263590162655,104555.04,0,False,False,False,0.0
0x5dfbf96e481a964031ddd3dd3b4c2ae02a2d7a1d,usdc,54,5.0157365211609575,2.911056076997886,1.037037037037037,0.0007089415249838,0.0425364914990315,1.0208757959767567,84633.21428571429,0,False,False,False,0.0
0x5e97df83de9d8023d23d1a0fea5ef2957ac0147e,usdc,129,3.995923762786334,2.259462746358128,0.0930232558139534,6.453583675014735e-05,0.0038721502050088,0.0929316049202121,929716.0,0,False,False,False,0.0
0x5f80df789736a0ee9c180d47ac2a04b467dacf08,usdc,78,7.94298493927783,8.25771996809909,0.0512820512820512,3.5271004765112744e-05,0.0021162602859067,0.0507902468617623,1701114.0,0,False,False,False,0.0
0x5fe8be3c63cdbe2671121cde58295e6e79cd9552,usdc,1709,8.081094999275079,8.440528106480752,0.2036278525453481,0.0001413903323087,0.0084834199385233,0.203602078524561,424357.1609195402,0,False,False,False,0.0
0x60943cb06b76a24431659165c81a03c16f1c325c,usdc,23,4.226669389739609,2.3978952727983707,7.304347826086956,0.0049280157696504,0.2956809461790278,7.096342708296666,12175.285714285714,0,False,False,False,0.0
0x60b6757214d329f3ff19c803b5d2c215d2ebde3d,usdc,80,1.463024174635874,0.029656855686575417,6.6,0.0045584045584045,0.2735042735042735,6.564102564102564,13162.5,0,False,False,False,0.0
0x6111215935c04dc08a66d6ec9b86e83e3717c00f,usdc,53,6.91705824349088,7.410241593768069,10.962264150943396,0.0075120503113428,0.4507230186805685,10.817352448333644,7987.166953528399,0,False,False,False,0.0
0x61958af623918586e95d2b83a16b753c0f03b5ca,usdc,59,3.5701382676133173,3.411321459796628,0.1186440677966101,8.204137698247128e-05,0.0049224826189482,0.1181395828547586,731338.2857142857,0,False,False,False,0.0
0x61b7b515c1ec603cf21463bcac992b60fd610ca9,usdc,454,8.100313366956032,5.445126039685168,4.713656387665198,0.0032714979455298,0.1962898767317918,4.710957041563005,18340.222429906546,0,False,False,False,0.0
0x621b6978fdaffa917d9034677489b04bdd21babe,usdc,726,3.7146695429708285,0.7227059828014898,0.0606060606060606,4.203223566786739e-05,0.002521934140072,0.060526419361729,1427475.818181818,0,False,False,False,0.0
0x62f9137c0f29570f43b746c1e0f8ae3f12be39b8,usdc,49,6.352855012852305,4.9921931924651615,0.0816326530612244,5.590496156533892e-05,0.0033542976939203,0.080503144654088,1073250.0,0,False,False,False,0.0
0x63e7b4eb1997e4b6a72bc250599c8813cf2a93c2,usdc,53,3.814252709446572,3.5115454388310208,0.2641509433962264,0.0001813137997933,0.0108788279875981,0.2610918717023552,330918.0,0,False,False,False,0.0
0x64ebdbc8dea781ce6a3850510a0ef28f97db3cef,usdc,22,7.472462092077941,4.61512051684126,0.6363636363636364,0.0004416793912396,0.0265007634743762,0.6360183233850308,135845.14285714287,0,False,False,False,0.0
0x6733c60e6e02f9c8fa221db1aea018d80d949861,usdc,1437,6.242585073336681,5.017279836814924,0.0612386917188587,4.252457719214276e-05,0.0025514746315285,0.0612353911566855,1410948.7727272727,0,False,False,False,0.0
0x673571567cb51be4c5c927aabe2be4e484767fcc,usdc,43,6.6732979930521035,5.860786223465865,0.1162790697674418,7.99608511672685e-05,0.0047976510700361,0.1151436256808666,750367.2,0,False,False,False,0.0
0x6744a98ece3b291434acaffac276b743dcdfacb5,usdc,106,8.796182258669875,7.975438080529238,0.7358490566037735,0.0005094802517616,0.0305688151056975,0.7336515625367414,117767.07692307692,0,False,False,False,0.0
0x6745024462abf2c049f54b381c4ad4a8c8d999c4,usdc,18,7.418767661313936,2.147018060612888,42.5,0.0294627383015597,1.7677642980935877,42.4263431542461,2036.470588235294,0,False,False,False,0.0
0x678d94b6b8b6fa31d4869e5a1d36901e63f93eb9,usdc,921,5.555185312611011,4.862491842466874,0.01628664495114,1.1303079260205927e-05,0.0006781847556123,0.0162764341346965,5308288.0,0,False,False,False,0.0
0x67cc642f32d724724765dbc40472a3d520b9e02a,usdc,1819,8.170351354821497,5.298319046546625,0.3837273227047828,0.0002663340653619,0.0159800439217179,0.3835210541212316,225280.98280802293,0,False,False,False,0.0
0x67cea36eeb36ace126a3ca6e21405258130cf33c,usdc,142,5.790693554801912,4.433325435296273,35.443661971830984,0.024589987726992,1.475399263619521,35.40958232686851,2440.0174846016293,0,False,False,False,0.0
0x67e4423340b56c119749a570afa460f031ac29d6,usdc,346,4.217052463734231,1.8322612524861557,14.42485549132948,0.0100032709553594,0.6001962573215687,14.404710175717646,5998.038068523342,0,False,False,False,0.0
0x68962c33c62f884a49e9211010e01db32766cdc6,usdc,147,5.7595469507142,5.454209386505011,0.1428571428571428,9.859506724183588e-05,0.0059157040345101,0.1419768968282436,608549.7142857143,0,False,False,False,0.0
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,usdc,14,8.348818742809451,10.518371709996153,49.785714285714285,0.0341854351408616,2.051126108451699,49.22702660284077,1755.1334289813487,0,False,False,False,0.0
0x6918f9577e043ec703477f4ee759b94c1292b7cc,usdc,180,2.9039227571286035,3.8608396839407226,0.1944444444444444,0.0001348987758128,0.0080939265487728,0.1942542371705482,444777.9428571428,0,False,False,False,0.0
0x6a8d93a406ce6f05c2ae107540d5d04b52b95221,usdc,95,4.040832654144317,4.804021044733257,0.0526315789473684,3.622416673549258e-05,0.0021734500041295,0.0521628000991093,1656352.8,0,False,False,False,0.0
0x6a9e7f087a7d1057dd36a84ae148dac2c07ea67e,usdc,1981,6.918327807657577,0.052664553781498626,0.6986370519939424,0.0004851445059931,0.0291086703595916,0.6986080886301992,123674.49132947976,0,False,False,False,0.0
0x6af326855e7a0278c32005200f3918364a5a8967,usdc,1239,2.7653752677214793,2.3767644911682972,0.003228410008071,2.240262977003327e-06,0.0001344157786201,0.0032259786868847,26782570.0,0,False,False,False,0.0
0x6b071d291038c4c953e7777a0d465a380d17b2f4,usdc,908,4.17634976776153,2.442341904921261,0.0484581497797356,3.364230734235712e-05,0.0020185384405414,0.0484449225729942,1783468.6363636365,0,False,False,False,0.0
0x6b2ea72ba8a7346cedd2dd5dc1476ea8df0b57d7,usdc,1696,9.339706125033558,7.487376565510717,0.1550707547169811,0.000107679605761,0.0064607763456647,0.1550586322959552,557208.577946768,0,False,False,False,0.0
0x6b6cae59a67eb2504519129ff9a3ba2f29413167,usdc,7,11.33061590850027,11.51293546591022,0.8571428571428571,0.0005763688760806,0.0345821325648415,0.829971181556196,104100.0,0,False,False,False,0.0
0x6c33840d064040f1758571b75ad26b4a19a40999,usdc,264,6.786079736905199,6.918020891811888,0.0151515151515151,1.0500319209703976e-05,0.0006300191525822,0.0151204596619737,5714112.0,0,False,False,False,0.0
0x6d3ace38280bcd5abf063bb3f941bd3af06df546,usdc,72,6.368032086754702,4.0799629575948035,41.06944444444444,0.0283591765960548,1.7015505957632906,40.83721429831897,2115.717281028069,0,False,False,False,0.0
0x6de8be6730563a88676f9c6205435f23ac755a69,usdc,352,7.9667011024709575,7.516002088628584,0.0198863636363636,1.3789299503585218e-05,0.0008273579702151,0.0198565912851627,4351200.0,0,False,False,False,0.0
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,usdc,100,11.15979705707656,0.10453837779508988,16.54,0.0114367899544326,0.6862073972659573,16.468977534382972,5246.227327690447,0,False,False,False,0.0
0x6eb4eaab92e68088ef1add5151fe5243041c2d61,usdc,123,7.776508255488214,3.616308761279101,0.3821138211382114,0.0002633728990407,0.0158023739424457,0.3792569746186977,227813.87234042556,0,False,False,False,0.0
0x6ec88a2cb932eb46dfda0280c0eadb93b6eca13b,usdc,42,7.292271763210806,8.641021963787788,0.3333333333333333,0.0002309987064072,0.0138599223844346,0.3326381372264315,259741.7142857143,0,False,False,False,0.0
0x6ef2cb5a35ab5ee47cd044d3e285f9f67d8bb06a,usdc,1912,12.10043499955243,13.342027281923418,0.0183054393305439,1.2706532431953705e-05,0.0007623919459172,0.0182974067020133,4721980.628571428,0,False,False,False,0.0
0x6f915a64dd1736b53d068db1ec4162395367b2e8,usdc,208,2.5478760237912192,1.5312696468957379,0.0288461538461538,2.0025739750826397e-05,0.0012015443850495,0.02883706524119,2996144.0,0,False,False,False,0.0
0x6fc3dc715f1dc99f4f59bf5c3e53dca31e16f29d,usdc,46,7.533288173014289,7.580189417944541,31.91304347826087,0.0220769806871535,1.3246188412292126,31.790852189501106,2717.762942779292,0,False,False,False,0.0
0x7019865e35aff21dc6569c398a896e273facf6ae,usdc,422,6.499697690097796,1.3761068946522952,0.0355450236966824,2.4665957164112152e-05,0.0014799574298467,0.0355189783163214,2432502.4,0,False,False,False,0.0
0x7073a776ba03a6ba739d56304f628264f619fc77,usdc,154,5.730556671085849,4.771531723203316,0.5454545454545454,0.0003775789994156,0.022654739964939,0.5437137591585383,158907.14285714287,0,False,False,False,0.0
0x715d30a4abc2d7ffe17d93ff7f646c22ddb283d2,usdc,271,3.2768100745279303,1.6689745072696718,0.2140221402214022,0.0001482299301785,0.0088937958107154,0.2134510994571717,404776.5517241379,0,False,False,False,0.0
0x715ede68da5216110874a1c11016829854eaf202,usdc,318,6.647777589202077,6.398530493191022,0.4245283018867924,0.000294290246044,0.0176574147626451,0.4237779543034826,203880.35555555555,0,False,False,False,0.0
0x717f56e4b9d04a3a712b4180460775a398de0e82,usdc,69,5.922321529528242,5.993961427306569,0.1739130434782608,0.0001202559045649,0.0072153542738948,0.1731685025734763,498936.0,0,False,False,False,0.0
0x7244d575d2d62d22d5e5d3c47f6e92952fa8d9d8,usdc,580,4.706342288476754,3.697194141099998,0.0310344827586206,2.1515663761812996e-05,0.0012909398257087,0.0309825558170107,2788666.0,0,False,False,False,0.0
0x72ed24bdd9253595bdd01469a15a8852bee7e0da,usdc,54,3.915569153911359,0.4773174429856947,29.574074074074076,0.0202631545557205,1.2157892733432305,29.178942560237523,2961.039448966813,0,False,False,False,0.0
0x7321ac264b89254ea749a0657d41a9a2ebf8e3da,usdc,571,7.82969958601312,9.999500033330834e-05,5.614711033274956,0.0038948284550384,0.2336897073023052,5.608552975255326,15405.043044291951,0,False,False,False,0.0
0x7539e2df658434ae87df906ddda7cae611dd47f8,usdc,82,6.560077650105545,4.081101931024267,0.6585365853658537,0.0004527489406513,0.0271649364390792,0.6519584745379026,132523.77777777778,0,False,False,False,0.0
0x767465ffd6060bd9fbc4e83bcf7650b7f2f9940a,usdc,102,4.492852040580275,5.416435586024047,0.1470588235294117,0.000101812672827,0.0061087603696207,0.1466102488708974,589317.6,0,False,False,False,0.0
0x76be97fcf50b46e81854989ae6c03b396393a9b6,usdc,97,6.047864502349245,0.0005498488054354668,2.804123711340206,0.0019441152631631,0.1166469157897896,2.7995259789549523,30862.367647058825,0,False,False,False,0.0
0x76e68f9f667c9769884f8956d65b547a187cdf66,usdc,18,9.128260134617575,9.61971516150987,0.1666666666666666,0.0001121403099558,0.006728418597349,0.161482046336376,535044.0,0,False,False,False,0.0
0x7765a4f732204d0837f2ee4db75c2b3e4c69d5cc,usdc,39,7.62129263589685,9.947394062292355,0.7692307692307693,0.0005338439253899,0.0320306355233983,0.768735252561561,112392.4,0,False,False,False,0.0
0x77696bb39917c91a0c3908d577d5e322095425ca,usdc,119,2.871717378888302,3.0911334037676563,0.0252100840336134,1.739562047858831e-05,0.0010437372287152,0.0250496934891671,3449144.0,0,False,False,False,0.0
0x778af37f8e416aa9ce5799eb0550f835d4f6e621,usdc,517,6.409632887715146,6.811499845966727,0.1682785299806576,0.0001167463673092,0.0070047820385579,0.1681147689253913,513934.6206896552,0,False,False,False,0.0
0x77fb098a1c28a5b50bfadb69ca1bee515a7fc974,usdc,158,11.019524886591512,2.439443694315725,17.968354430379748,0.0124142937102077,0.7448576226124677,17.876582942699223,4833.138429024304,0,False,False,False,0.0
0x7820b83d7a133027e4949c5b6db4cd6a0491bf59,usdc,488,4.44710940416582,4.714271591783079,0.0081967213114754,5.689466635260811e-06,0.0003413679981156,0.0081928319547755,10545804.0,0,False,False,False,0.0
0x783c4b092fd879695bf1f1093fb34fa5bc5c150b,usdc,31,4.025224948009751,1.0986122886681098,0.2258064516129032,0.0001530623401045,0.0091837404062711,0.2204097697505083,391997.1428571429,0,False,False,False,0.0
0x79125534fcba73b1bd73bc9daf563da12929b7fa,usdc,102,6.218784855568727,5.993961427306569,0.4215686274509804,0.0002908164231473,0.0174489853888418,0.4187756493322043,206315.72093023252,0,False,False,False,0.0
0x7945e45c2f39be3a0cbf467f3fae982c17cb4bf7,usdc,60,9.253640939083942,9.61587214452889,2.466666666666667,0.0016937591840658,0.1016255510439507,2.4390132250548184,35424.16216216216,0,False,False,False,0.0
0x7949fcb587d93b7f9bebd22817e2f9a319f10500,usdc,402,7.786705013614926,5.417049760310262,0.0298507462686567,2.0725948213570076e-05,0.0012435568928142,0.0298453654275409,2894921.833333333,0,False,False,False,0.0
0x794a0d6815072dedfb80fc849f56e33edea30755,usdc,1424,9.303638855223557,9.90353755128617,0.0217696629213483,1.5117598457322226e-05,0.0009070559074393,0.021769341778544,3968884.35483871,0,False,False,False,0.0
0x7951c7ef839e26f63da87a42c9a87986507f1c07,usdc,1212,13.614656753045901,9.61587214452889,0.0767326732673267,5.324919731129344e-05,0.0031949518386776,0.0766788441282625,1126777.5483870967,0,False,False,False,0.0
0x79b6a7c23d23ef7c180e7fbe235c914dc5e6fa1f,usdc,74,3.21557846420607,1.2181307065662095,15.16216216216216,0.0104296611382645,0.6257796682958752,15.018712039101002,5752.823529411765,0,False,False,False,0.0
0x7a1a9b361cfeb62c599794f708554a80751360a7,usdc,178,9.458948563797948,0.004917887343950368,28.06741573033708,0.019445832691107,1.1667499614664243,28.00199907519419,3085.493995196157,0,False,False,False,0.0
0x7a2403e6cc90bc367094c6fb5ed89d02418b9c5b,usdc,34,4.204014120606,2.0074315787034,0.4117647058823529,0.0002837649939395,0.0170258996363754,0.4086215912730103,211442.57142857145,0,False,False,False,0.0
0x7a75f008c92d94761ff156ef54d99133f3054be4,usdc,313,5.260695527587599,4.158361150301307,0.242811501597444,0.0001682394844788,0.010094369068728,0.242264857649473,356634.4736842105,0,False,False,False,0.0
0x7b1044f7ae5d337b9c94d4533c20f041aee6a533,usdc,188,5.4867371413681925,4.9491535788301455,7.111702127659575,0.0049189495448959,0.2951369726937595,7.083287344650229,12197.726252804789,0,False,False,False,0.0
0x7b104cf5d40da07669c55ee1af98d5b1aee6a533,usdc,43,5.231897358300925,3.0942380692074503,1.255813953488372,0.0008566886761621,0.0514013205697297,1.2336316936735128,70037.11111111111,0,False,False,False,0.0
0x7b2989bb65c7cf2dc891ee924ddf1ef1758c5a6f,usdc,11,2.120263536200091,2.4849066497880004,0.2727272727272727,0.000174420632798,0.0104652379678833,0.2511657112292003,343996.0,0,False,False,False,0.0
0x7b39178c71fc70b1beb37b20b6a7d130438f7a11,usdc,257,5.0407163916049464,5.278165668133623,0.178988326848249,0.0001238290082911,0.0074297404974695,0.1783137719392699,484539.1304347826,0,False,False,False,0.0
0x7cb47e5d10f53c16b3d7753116f6f469a3a36cfc,usdc,185,1.7817722667030718,0.6906014429178526,0.4540540540540541,0.0003151229767416,0.0189073786045004,0.4537770865080097,190401.85714285716,0,False,False,False,0.0
0x7cd4e30fe26470d5d55b1d288e1f34f7903482c4,usdc,612,6.035561039745628,4.589548805085134,0.0800653594771241,5.557971571769407e-05,0.0033347829430616,0.0800347906334794,1079530.530612245,0,False,False,False,0.0
0x7cf772f60a51563898af5f9cdbc0bcc6c626baaa,usdc,107,7.8042205151715525,0.00746208923112966,5.364485981308412,0.0036917789100376,0.221506734602259,5.316161630454217,16252.327526132403,0,False,False,False,0.0
0x7d1d0e447bd8e3c30db74bba502a7c1621060e3e,usdc,280,5.2721016012264545,3.579900678218104,0.3678571428571429,0.0002545892807531,0.0152753568451889,0.3666085642845349,235673.70873786407,0,False,False,False,0.0
0x7d6885662f179fe54066ca7a88246d433faee6ee,usdc,368,7.800268382877043,4.627964588360748,0.0788043478260869,5.468829557326534e-05,0.0032812977343959,0.078751145625502,1097126.896551724,0,False,False,False,0.0
0x7eea5218bd4bce28755b67de7578660e91208ce6,usdc,37,4.523227488059009,0.08614833801193861,0.5405405405405406,0.0003686092373474,0.0221165542408492,0.5307973017803826,162774.0,0,False,False,False,0.0
0x7f72d8e4d53a9acc52e40c01d504c9ed7099b512,usdc,507,10.000018818629618,9.762798605625003,1.244575936883629,0.0008639742982023,0.0518384578921382,1.2441229894113173,69446.51030110935,0,False,False,False,0.0
0x7f754125f5dff99abcda6a3a80644ce81e24915d,usdc,21,3.709576109752229,4.106845087408627,0.1428571428571428,9.785501800532332e-05,0.0058713010803193,0.1409112259276655,613152.0,0,False,False,False,0.0
0x7fb898042b7b1f5a155ff7f0e212e099b679461d,usdc,121,1.8084017702591098,2.502272159397164,0.024793388429752,1.7164258521196143e-05,0.0010298555112717,0.0247165322705224,3495636.0,0,False,False,False,0.0
0x7ffb7f7ad540a8561defa6d19f6d0eeee4901bb7,usdc,53,7.540773619450646,0.40387985225380696,13.39622641509434,0.0092323376278873,0.5539402576732428,13.29456618415783,6498.895774647887,0,False,False,False,0.0
0x81139fcc9468fed05066dddcb55f289eaa18eb3d,usdc,57,7.338476646469181,0.0,2.631578947368421,0.0018238989122266,0.1094339347336013,2.626414433606432,32896.56,0,False,False,False,0.0
0x8151a6d6441006bf71508d951b1405ca73fe6189,usdc,386,7.263345681076741,5.649492850137638,0.044041450777202,3.0571558667540414e-05,0.0018342935200524,0.0440230444812582,1962608.4705882352,0,False,False,False,0.0
0x838d7b0b862570cea4d2f773ccdb5c7aecd1468f,usdc,59,4.657055023379575,5.121358624125034,0.1525423728813559,0.0001044253126957,0.0062655187617478,0.1503724502819483,574573.3333333334,0,False,False,False,0.0
0x84c2b16fa6877a8ff4f3271db7ea837233dfd6f0,usdc,1256,10.914759464061108,1.8261573532660043,1.1886942675159236,0.0008253952388239,0.0495237143294363,1.1885691439064712,72692.4474212994,0,False,False,False,0.0
0x860a7e24efd25581710f976237edae1b2456a31c,usdc,858,1.3660126301090871,0.2691771577622411,0.2191142191142191,0.0001520474155012,0.0091228449300759,0.2189482783218235,394613.7446808511,0,False,False,False,0.0
0x8628f9e336aaf584d9dbbb2ef6bb1a30be7ee6be,usdc,31,10.338178931366258,9.798032610475826,3.419354838709677,0.002334256759435,0.1400554055661013,3.361329733586432,25704.11320754717,0,False,False,False,0.0
0x8660f18c91cab5fa13c2cbd76f051561e9ce949d,usdc,171,7.026992218073701,0.0582424926807514,1.7543859649122806,0.0012179763566429,0.0730785813985778,1.7538859535658693,49262.04,0,False,False,False,0.0
0x871962bfe8707c24af7728e5e00ae2d7db9a5e70,usdc,648,3.9365108575443273,0.001597722960642713,0.015432098765432,1.0709662964764568e-05,0.0006425797778858,0.0154219146692609,5602417.2,0,False,False,False,0.0
