wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label,is_high_freq,is_low_value,is_new_wallet,risk_score_rule
0x5141b82f5ffda4c6fe1e372978f1c5427640a190,dai,110,10.49280897409082,1.482905580066977e-06,0.4272727272727272,0.0002951100886209,0.0177066053172559,0.4249585276141416,203313.9574468085,0,False,False,False,0.0
0x536435bfc7374af6db1166c02ca3aa3a01c4a2ad,dai,24,4.987759109652818,4.050537327969677,12.708333333333334,0.0085570799315433,0.5134247958926017,12.32219510142244,7011.737704918033,0,False,False,False,0.0
0x53a1f685d66c14962e7ebbc58e5f30b17b0c06df,dai,69,1.7703736300171524,4.278741358422572,1.5072463768115942,0.0010466419900689,0.0627985194041386,1.507164465699328,57326.19230769231,0,False,False,False,0.0
0x5418226af9c8d5d287a78fbbbcd337b86ec07d61,dai,156,9.559281484206831,7.215230183093885,0.75,0.0005204019816195,0.0312241188971747,0.749378853532195,115295.48717948716,0,False,False,False,0.0
0x5814fc20f0e09114503569ed6b27a4a86c9f8de4,dai,18,15.930051236971224,2.9489324374799537,33.72222222222222,0.022311582909401,1.3386949745640604,32.12867938953745,2689.186161449753,0,False,False,False,0.0
0x5aafc1f252d544f744d17a4e734afd6efc47ede4,dai,14,2.958072707918665,0.054740343835073875,2.7857142857142856,0.0018232648596086,0.1093958915765163,2.6255013978363926,32908.0,0,False,False,False,0.0
0x5b8d37738730401010dcb7badd88d1ccf29ba066,dai,51,7.024353533702144,4.613969443775923,2.07843137254902,0.0014241492723403,0.08544895634042,2.050774952170081,42130.41509433962,0,False,False,False,0.0
0x5cac5c3cc4166e28bb8f5e1853903483e12f2fd3,dai,8,12.461410773772945,12.507542971608295,0.75,0.0005141476289225,0.030848857735351,0.7403725856484258,116698.0,0,False,False,False,0.0
0x5fe8be3c63cdbe2671121cde58295e6e79cd9552,dai,482,8.08303438810218,0.0,0.2697095435684647,0.0001871094315507,0.0112265658930451,0.2694375814330831,320667.9615384616,0,False,False,False,0.0
0x60b6757214d329f3ff19c803b5d2c215d2ebde3d,dai,60,1.1366793670085016,0.05325257374559589,0.8166666666666667,0.0005600051200468,0.0336003072028087,0.806407372867409,107141.8775510204,0,False,False,False,0.0
0x6111215935c04dc08a66d6ec9b86e83e3717c00f,dai,11,1.7573890845376217,1.9865049356824722,1.0,0.000655698617072,0.0393419170243204,0.944206008583691,91505.45454545454,0,False,False,False,0.0
0x61b7b515c1ec603cf21463bcac992b60fd610ca9,dai,461,6.671082976979185,6.928670780657825,0.3492407809110629,0.0002421029331447,0.0145261759886822,0.3486282237283731,247828.47204968944,0,False,False,False,0.0
0x649cbf4fd4efb3cca89cbb9982114bcf22fad9ff,dai,32,10.0508521227541,0.33310551353112366,2.375,0.0016261554262238,0.0975693255734337,2.34166381376241,36896.84210526316,0,False,False,False,0.0
0x6733c60e6e02f9c8fa221db1aea018d80d949861,dai,196,2.722156090826742,3.2188758248682006,0.0714285714285714,4.9418380955003146e-05,0.0029651028573001,0.0711624685752045,1214123.142857143,0,False,False,False,0.0
