wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,dust_tx_ratio,similarity_hits,new_sender_ratio,is_poisoned_pattern,label
0x6ab101c12076c7cfb2dd8e4a43bcff27caa52a52,usdt,4,0.000263125,0.0003,8.0,0.004958780140085539,0.29752680840513235,7.140643401723176,12099.75,0.6530612244897959,16,0.16326530612244897,0,-1
0xbe830f1ba8de7fd19af90711cac4e99d82591759,usdt,134,1071.8449814736844,716.68,0.2835820895522388,0.00019655450301193914,0.011793270180716348,0.2830384843371923,305258.84210526315,0.03980099502487562,24,0.03980099502487562,0,-1
0xe63784f10841039a9737d723f9dedc1ffc610015,usdt,12,0.04,0.064971,0.3333333333333333,0.00021841452893446472,0.013104871736067883,0.31451692166562917,274707.0,0.0,2,0.75,0,-1
0xd07da071577e792f534a53613f40c5a08008d6c8,usdt,12,0.039999999999999994,0.065005,0.3333333333333333,0.0002186365822729459,0.013118194936376754,0.3148366784730421,274428.0,0.0,2,0.75,0,-1
0x48406b682d225464d4c1a9f92168cd2d924f6f08,usdt,12,0.035555555555555556,0.108,0.75,0.0004830866013247308,0.028985196079483848,0.6956447059076123,124201.33333333333,0.0,5,0.5555555555555556,0,-1
0x6f08a66c3a9374f9d044d3b7c644a92a2d69facc,usdt,1,0.058998282345013496,33.622389,2968.0,3.4272517321016167,205.635103926097,4935.242494226328,17.506738544474395,0.0017532325224632918,2967,0.00043830813061582295,0,-1
0xe60ade1e5afd7e6d154f9991cf6fa58d216bd6ef,usdt,164,162.02690018181818,20.013028,0.4695121951219512,0.00032523594389384297,0.01951415663363058,0.4683397592071339,184481.45454545456,0.0,9,0.07317073170731707,0,-1
0xc0d48e9b026e19d5d2fca078ada6b7f9a037691c,usdt,1431,26612.79873407921,0.00012,0.21174004192872117,0.00014694816071421268,0.00881688964285276,0.21160535142846626,408307.25412541255,0.2556390977443609,173,0.08458646616541353,0,-1
0xad4ee187412b1acc3bd19604746b6130d658061d,usdt,31,66.73333333333333,0.1,0.0967741935483871,6.638725010732606e-05,0.003983235006439563,0.09559764015454952,903788.0,0.0,2,0.0125,0,-1
0xabe5d93132c5360e6f7eea76ed064afabb6cb2db,usdt,51,0.0004640608365019011,0.0,10.313725490196079,0.007119017521445024,0.4271410512867015,10.251385230880837,8428.12927756654,0.7996575342465754,302,0.07363013698630137,0,-1
0x44cc7d5eec5750921e466561fb9a7a3cc6990ea4,usdt,101,700.290398888889,27.306795,0.0891089108910891,6.157820842991989e-05,0.0036946925057951933,0.08867262013908465,974370.6666666666,0.0,6,0.0379746835443038,0,-1
0x59800e95ef87ce2e38c7fb147eb467ee9b684e0a,usdt,1339,371.6928556,125.489999,0.018670649738610903,1.2965235208468794e-05,0.0007779141125081277,0.018669938700195066,4627760.24,0.0,13,0.04054054054054054,0,-1
0x6be11a7347beb5e412c1da06d109e4f43cecf35b,usdt,702,68081.1548716947,225729.001937,0.7792022792022792,0.0005408353424328138,0.03245012054596883,0.7788028931032519,110939.49542961609,0.05399361022364217,409,0.023961661341853034,0,-1
0xe5a07524a0eef028fa92cb55ad606b8027984d88,usdt,35,10245.84145089372,14000.0,23.65714285714286,0.016144945735043503,0.9686967441026101,23.24872185846264,3716.3333333333335,0.20841121495327103,571,0.15046728971962617,0,-1
0x3bc9f0f2852afd24c6c3deb5e07680ef6bd1a7ba,usdt,223,44574.82457142888,0.001,4.130044843049327,0.002865793133920598,0.17194758803523585,4.126742112845661,20936.612377850164,0.0,60,0.05608667941363926,0,-1
0xcf4a96efde685849b62006ccbf093a8882bcb876,usdt,1,0.0015,0.002,4.0,0.002714440825190011,0.16286644951140067,3.908794788273615,22104.0,0.0,2,0.5,0,-1
0x19f999bd627575446b9289e4ae57552c0c1679aa,usdt,1709,7826.775842699999,33581.508244,0.011702750146284377,8.122344162674308e-06,0.00048734064976045855,0.011696175594251006,7387030.0,0.0,11,0.055248618784530384,0,-1
0x7afffb48f8a7519178428f6e42fbaf41cae29c2e,usdt,1068,8733.485824772166,0.000248,3.189138576779026,0.0022133172556997468,0.1327990353419848,3.1871768482076352,27108.630651790958,0.0206996481059822,2864,0.04595321879528048,0,-1
0x0bd91814a8377fbb3eb8bfa2fb9366152383710b,usdt,68,27091.44982322596,29450.0,3.0588235294117645,0.0021139801163908667,0.126838806983452,3.044131367602848,28382.48076923077,0.0,9,0.10914454277286136,0,-1
0x4c70e56c13d7c765325bc8684377314bc509bad3,usdt,425,671.483306,0.0,0.11529411764705882,7.988173590511223e-05,0.004792904154306734,0.11502969970336162,751110.3673469388,0.14285714285714285,29,0.16883116883116883,0,-1
0xc91100a92701ade45cb17455bd10a1d0e603f17f,usdt,90,941.206237,1931.24048,0.08888888888888889,6.165950388763172e-05,0.003699570233257903,0.08878968559818967,973086.0,0.0,4,0.06349206349206349,0,-1
0x4a98c5763fd1cf17be983d093b55549e77b27d68,usdt,530,2893.5873032307686,2511.0,0.07358490566037736,5.109389407004266e-05,0.0030656336442025593,0.07357520746086142,1174308.6153846155,0.0,22,0.019417475728155338,0,-1
0x3c9a65cd9b314c190951a60cb745beeff18087cf,usdt,1,953.377678,1430.066517,3.0,0.18072289156626503,10.843373493975903,260.2409638554217,332.0,0.0,1,0.5,0,-1
0x6b53aa03e789b7b57bb715ba61dde9dfa80c7156,usdt,42,48708.399188325646,100000.0,26.833333333333332,0.01855455566202062,1.113273339721237,26.718560153309692,3233.707187222715,0.26752618855761484,786,0.2119258662369057,0,-1
0x3dd8d246653732af82eb6c87c86ef71b548fdd84,usdt,616,167.51385152,59.238642,0.040584415584415584,2.8167573174284944e-05,0.0016900543904570966,0.040561305370970316,2130108.96,0.0,10,0.022222222222222223,0,-1
0xb9e57e8afc8aa16f0c028e65a55d8fb18e1fc37d,usdt,134,2688.9512064227847,168.48,2.9477611940298507,0.0020355662378407123,0.12213397427044276,2.931215382490626,29475.827848101268,0.3326133909287257,228,0.2591792656587473,0,-1
0xecfd6f19d313f3b41f93cb7c9eaa42abe722291b,usdt,40,2682.569651685672,97.25,187.225,0.12762092376485987,7.6572554258915915,183.7741302213982,470.14234210174925,0.0906,2446,0.1553,0,-1
0x2d102f8a8bde49dc498a3414240c8a816dba9818,usdt,1,100.0,100.0,4.0,240.0,14400.0,345600.0,0.0,0.0,4,0.00011198208286674133,0,-1
