wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,label
0x406f4533b2f6209812d7ef9c7d69b8c54217c208,usdt,351,480.764164,0.0,0.014245014245014245,9.867744592771996e-06,0.0005920646755663198,0.014209552213591672,6080416.8,0
0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,usdt,13,294.4736142962963,19796.0,18.692307692307693,0.012802141065896782,0.7681284639538069,18.435083134891364,4686.716049382716,0
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,usdt,18,13579.367250875,84.580105,6.222222222222222,0.0042274041473854265,0.2536442488431256,6.087461972235014,14193.107142857143,0
0xd5b954c57a228bae49fa8f9d915742681e264bc0,usdt,29,119.72285714285717,56.75,0.4827586206896552,0.0003344433667935959,0.020066602007615755,0.481598448182778,179402.57142857142,0
0x2c11a5a75048d0d1e1598aec4b67a11f1e851293,usdt,600,14243.70140724932,0.002755,1.23,0.0008531764290242759,0.05119058574145656,1.2285740577949573,70325.43089430894,0
0xf621fb08bbe51af70e7e0f4ea63496894166ff7f,usdt,32,14911.082251101438,165.0,39.125,0.027027377092355052,1.6216426255413032,38.919423012991274,2219.9712460063897,0
0x44a0445474a4600df5a659846f14a16ce48b8451,usdt,10,514.8988459346247,1670.964516,41.3,0.02634365392220649,1.5806192353323891,37.93486164797734,2277.588377723971,0
0x1e1ed00f1048c99240bb56defc20de44a0a005cb,usdt,27,673.6200179269912,510.083849,33.48148148148148,0.023184242921624947,1.391054575297497,33.385309807139926,2587.9646017699115,0
0x5d907bea404e6f821d467314a9ca07663cf64c9b,usdt,56,5.1431299333333325,9.997379,0.26785714285714285,0.00018573919245552166,0.011144351547331299,0.2674644371359512,323033.6,0
0x0375d4e988653d7fd5dd6f775702b80b3293b801,usdt,108,16.37821883088235,13.5,1.2592592592592593,0.000871642893034035,0.0522985735820421,1.2551657659690105,68835.5294117647,0
0x01d37a36220d52108ae6d453fe6cd80af2906376,usdt,67,3564.5577868636365,1.2735,1.3134328358208955,0.0009116525774904691,0.05469915464942815,1.3127797115862756,65814.54545454546,0
0xe254e46122132d8d79cc808ed4b1b61e44228cdf,usdt,1236,170.4614870181818,0.117738,0.2669902912621359,0.00018536789010223094,0.011122073406133857,0.26692976174721256,323680.65454545454,0
0x3fda25f27211a138adf211f4c060f2149674be6d,usdt,54,12623.529411764706,1655.74,3.1481481481481484,0.002149727237549918,0.12898363425299508,3.0956072220718815,27910.517647058823,0
0x6a33e4c3ecac6a1514642d462a87000e90945d7c,usdt,109,16.293333333333333,22.94,0.027522935779816515,1.9091256204658265e-05,0.001145475372279496,0.027491408934707903,3142800.0,0
0xfbd9275bf42f21b7cb857e6c00ffcb99443718b5,usdt,1029,58.36416959117646,10.404704,0.3304178814382896,0.00022926407580279513,0.013755844548167709,0.330140269156025,261706.9411764706,0
0x4b08528d3c0bc46fab2701acef64cd53d6b3f9cd,usdt,42,146.1215078976378,11.885651,6.0476190476190474,0.0041086893927874705,0.24652136356724827,5.916512725613958,14603.1968503937,0
0xf65d2c8c428a1985e5d6f2f9d9ccb01ee55235da,usdt,761,270.0803507608696,14.046941,0.06044678055190539,4.195101398336733e-05,0.0025170608390020404,0.06040946013604896,1430239.5652173914,0
0xbbe06ea75813760ae2387276b64b592a4b6ce29f,usdt,81,277.29374082419355,30.0,38.27160493827161,0.026278000905319517,1.5766800543191708,37.8403213036601,2283.2787096774196,0
0xe37e799d5077682fa0a244d46e5649f71457bd09,usdt,35,2713.0842263333334,0.121748,0.17142857142857143,0.00011885989587873121,0.007131593752723872,0.17115825006537297,504796.0,0
0xa2a27c7fa5fcc886d62aaa11c2d9dcb33b25725f,usdt,260,231.67970592941177,507.370507,0.3269230769230769,0.00022685250423813856,0.013611150254288313,0.3266676061029195,264489.03529411764,0
0xc58601ddb27f10c7929610fbfa83abe565026555,usdt,703,9.105682180958011,0.500924,2.4054054054054053,0.0016681707496567968,0.1000902449794078,2.4021658795057874,35967.54109994086,0
0xcd32370f47e032e0d16d62f5416b9bce33be2bd5,usdt,8,16.07191567857143,23.310832,3.5,0.0021711822087126438,0.13027093252275865,3.1265023805462073,27634.714285714286,0
0xd5c97daa0bff751e4282bbc5ac8d008738881224,usdt,2045,31445.68052722497,3.873388,2.1975550122249388,0.0015260305099137228,0.09156183059482337,2.197483934275761,39317.693591455274,0
0x3ba32db0ba3db5612bc2222faa7a5c4dacee1979,usdt,8,572.1602645454545,0.375,1.375,0.0008817635270541082,0.05290581162324649,1.2697394789579157,68045.45454545454,0
0xde32b004113df2f620f1bf667c6ae22cfdc38a67,usdt,256,3227.419828690909,1200.0,0.21484375,0.00014875422394380444,0.008925253436628266,0.21420608247907838,403349.89090909093,0
0x0708b29cfaba8e551c710991026c38e9179dce1e,usdt,23,2617.9634166713613,27.139203,46.30434782608695,0.031912407184336855,1.9147444310602109,45.953866345445064,1880.1464788732394,0
0x2e5b0aa712a05a9b61fe6b976148f0b9afb2c550,usdt,48,234.7502454090909,2277.506354,0.4583333333333333,0.0003119098523815735,0.01871459114289441,0.4491501874294659,192363.27272727274,0
